record_id,automated_signal,direction,year,title,doi,pmid,pmcid,arxiv_id,url,retrieval_provenance,screening_status
fa107490050909c5,possible,cross_cutting_agents,2026,"Evidence on the validity, reliability and usability of active and passive sensing of cognition for use in ambulatory studies: A systematic scoping review",10.31234/osf.io/4r3jm_v3,,,,https://doi.org/10.31234/osf.io/4r3jm_v3,Europe PMC:active-diagnostic-agents,awaiting_human_title_abstract_screen
e6888384e7813cf9,possible,laboratory_diagnostics,2026,Evolution of 3D-Printed Microneedles toward Closed-Loop Theranostic Platforms.,10.34133/research.1338,42483405,,,https://doi.org/10.34133/research.1338,Europe PMC:adaptive-microfluidic-diagnostics,awaiting_human_title_abstract_screen
2b277d71c245ccb0,possible,sample_based_interactive_diagnosis,2026,"Evolution of Diagnostic Yield for Peripheral Lung Nodule Biopsies With Changes in Navigational Bronchoscopy Platforms, Tools, and Intraoperative Imaging Guidance.",10.1097/lbr.0000000000001071,42076901,,,https://doi.org/10.1097/lbr.0000000000001071,Europe PMC:focused-robotic-bronchoscopy;PubMed:focused-robotic-bronchoscopy,awaiting_human_title_abstract_screen
72e0b4f2b31eac8d,possible,response_based_interactive_diagnosis,2026,Examining Tools for Assessing Technical Skills in Robotic Surgery: A Validity- Focused Systematic Review,10.21203/rs.3.rs-10037106/v1,,,,https://doi.org/10.21203/rs.3.rs-10037106/v1,Europe PMC:focused-robotic-assessment-devices,awaiting_human_title_abstract_screen
085ee1cad2c0b9e1,possible,response_based_interactive_diagnosis,2026,"Exoskeleton-Assisted Therapy Enhances Upper Limb Motor Recovery in Early Subacute Stroke: A Multicenter, Single-Blind Randomized Controlled Trial.",10.1161/strokeaha.125.052605,41815092,PMC13117556,,https://pubmed.ncbi.nlm.nih.gov/41815092/,PubMed:robotic-functional-examination,awaiting_human_title_abstract_screen
5af0c3779b8c4a06,possible,response_based_interactive_diagnosis,2026,Exploratory Assessment of Robotic Ankle Foot Orthosis Stiffness and Neutral Angle on Stair Ambulation in Individuals with Cerebral Palsy.,10.1007/s10439-026-04305-4,42474601,,,https://pubmed.ncbi.nlm.nih.gov/42474601/,PubMed:robotic-functional-examination,awaiting_human_title_abstract_screen
2e76cae5d08cdde9,possible,sample_based_interactive_diagnosis,2026,"Extranodal Marginal Zone Lymphoma: Integrating Etiology, Microenvironment, and Genetics Into Clinical Decision-Making.",10.1111/ejh.70245,42333714,PMC13542940,,https://pubmed.ncbi.nlm.nih.gov/42333714/,PubMed:diagnostic-sampling,awaiting_human_title_abstract_screen
59335b8559e26bcc,possible,active_observational_sensing,2026,Eye-hand coordination during robotic prostate cancer surgery - how surgical vision reflects on instrument kinematics and vice versa.,10.1007/s11701-026-03499-y,42204046,PMC13216139,,https://pubmed.ncbi.nlm.nih.gov/42204046/,PubMed:ophthalmic-examination,awaiting_human_title_abstract_screen
5aef30a640dad586,possible,active_observational_sensing,2026,"FDA-Approved AI Solutions in Dental Imaging: A Narrative Review of Applications, Evidence, and Outlook.",10.1016/j.identj.2025.109315,41421004,,,https://doi.org/10.1016/j.identj.2025.109315,Europe PMC:dental-examination,awaiting_human_title_abstract_screen
6552f8cc20de733b,possible,cross_cutting_agents,2026,FFF as a microfluidic platform for the streamlined optimization of ready-to-use nanozyme-labelled probes to enable robust and ultra-sensitive chemiluminescent bioassays.,10.1016/j.bios.2025.118295,41397363,,,https://pubmed.ncbi.nlm.nih.gov/41397363/,PubMed:active-diagnostic-agents,awaiting_human_title_abstract_screen
b4ea2c43551d165d,possible,sample_based_interactive_diagnosis,2026,Fast Track Pathway for Lung Cancer: The Integration of ION Robotic-Assisted Bronchoscopy With Robotic Thoracic Surgical Resection.,10.1177/15533506251375786,41214869,PMC12920679,,https://pubmed.ncbi.nlm.nih.gov/41214869/,PubMed:focused-robotic-bronchoscopy,awaiting_human_title_abstract_screen
1aaa9a5c44fffed7,possible,active_observational_sensing,2026,"Feasibility, Reliability, and Acceptability of a Haptically Enabled Robot for Teleoperated Echocardiography.",10.1016/j.echo.2026.06.013,42508584,,,https://doi.org/10.1016/j.echo.2026.06.013,Europe PMC:robotic-ultrasound;PubMed:robotic-ultrasound,awaiting_human_title_abstract_screen
60753c1879ff35c2,possible,sample_based_interactive_diagnosis,2026,Field-Deployable Paper-Based Detection of Vibrio vulnificus via Mechanically Automated Sequential RPA/CRISPR-Cas12a.,10.1021/acssensors.6c01273,42599007,,,https://pubmed.ncbi.nlm.nih.gov/42599007/,PubMed:robotic-swabbing-and-blood-collection,awaiting_human_title_abstract_screen
35aca8b5f9091a60,possible,sample_based_interactive_diagnosis,2026,Fine-needle aspiration biopsy of thoracic coccidioidomycosis: a single-institutional series of 101cases.,10.1016/j.jasc.2026.03.006,42069461,,,https://pubmed.ncbi.nlm.nih.gov/42069461/,PubMed:focused-robotic-bronchoscopy,awaiting_human_title_abstract_screen
5f47596e24765e15,possible,sample_based_interactive_diagnosis,2026,First European Results of Shape-Sensing Robotic-Assisted Bronchoscopy.,10.1159/000549197,41201985,,,https://pubmed.ncbi.nlm.nih.gov/41201985/,PubMed:focused-robotic-bronchoscopy,awaiting_human_title_abstract_screen
037706ee240e69f3,possible,sample_based_interactive_diagnosis,2026,First record of fatal Plasmodium relictum (GRW4) infection in a highly endangered Fatu Hiva monarch (Pomarea whitneyi) fledgling: a case report.,10.1186/s12936-026-05924-x,42106787,PMC13326160,,https://doi.org/10.1186/s12936-026-05924-x,Europe PMC:focused-robotic-blood-and-swab,awaiting_human_title_abstract_screen
1dc6ccd5ab268b8c,possible,cross_cutting_agents,2026,Five-year outcomes of the PROVE-IT randomized controlled trial: Patient-Reported Outcomes of Robotic vs. Laparoscopic Ventral Hernia Repair with Intraperitoneal Mesh.,10.1007/s00464-026-13028-5,42426391,,,https://doi.org/10.1007/s00464-026-13028-5,Europe PMC:multimodal-physical-examination,awaiting_human_title_abstract_screen
174d4f81d7817e31,possible,response_based_interactive_diagnosis,2026,Force sensing and haptic feedback in robotic surgery: a bibliometric and knowledge-mapping analysis of technological evolution and translational trajectories.,10.1007/s11701-026-03832-5,42634062,,,https://doi.org/10.1007/s11701-026-03832-5,Europe PMC:tactile-examination;PubMed:tactile-examination,awaiting_human_title_abstract_screen
259278d7daccd861,possible,technical_precedents,2026,ForceU-VLA: A Force-Aware Vision-Language-Action Model for Embodied Ultrasound Scanning,,,,2608.15009v1,http://arxiv.org/abs/2608.15009v1,arXiv:medical-vla,awaiting_human_title_abstract_screen
c009842f34efbf1d,possible,sample_based_interactive_diagnosis,2026,Foreign body removal.,10.1097/mcp.0000000000001225,41076577,,,https://pubmed.ncbi.nlm.nih.gov/41076577/,PubMed:focused-robotic-bronchoscopy,awaiting_human_title_abstract_screen
ec8331de5665b3b6,possible,laboratory_diagnostics,2026,From Executor to Orchestrator: The Pharmacology Scientist in the Age of Agentic AI.,10.1002/cpt.70380,42411454,,,https://doi.org/10.1002/cpt.70380,Europe PMC:autonomous-assay-development,awaiting_human_title_abstract_screen
473696e69f635b8b,possible,active_observational_sensing,2026,From Recognition to Action: Integrating Deep Learning and Robotic Control in Transthoracic Echocardiography.,10.1016/j.ultrasmedbio.2025.12.007,41530021,,,https://pubmed.ncbi.nlm.nih.gov/41530021/,PubMed:robotic-ultrasound,awaiting_human_title_abstract_screen
74d0a876ca4f1827,possible,laboratory_diagnostics,2026,From Static to Dynamic: The Convergence of Nanomaterials and 3D/4D Bioprinting for Adaptive Wearable Sports Biosensors.,10.3390/bios16070392,42505468,,,https://doi.org/10.3390/bios16070392,Europe PMC:adaptive-microfluidic-diagnostics,awaiting_human_title_abstract_screen
3c48f02799ffefe0,possible,technical_precedents,2026,From Tool to Agent: A Semi-Systematic Review of Human-AI Alignment and a Proposed Tiered Healing Ecosystem for Mental Health.,10.3390/healthcare14060820,41897273,,,https://doi.org/10.3390/healthcare14060820,Europe PMC:medical-vla,awaiting_human_title_abstract_screen
ea6b5dfcb5e6cab0,possible,laboratory_diagnostics,2026,From biomolecular condensates to functional nanomaterials: LLPS-inspired frameworks for nanoscale hydrogels and adaptive materials.,10.1186/s12951-026-04151-5,41721403,,,https://doi.org/10.1186/s12951-026-04151-5,Europe PMC:adaptive-microfluidic-diagnostics,awaiting_human_title_abstract_screen
6c13d05137c4ed5a,possible,everyday_monitoring,2026,From de-skilling to up-skilling: How artificial intelligence will augment the modern physician.,10.1002/jeo2.70677,41783687,,,https://doi.org/10.1002/jeo2.70677,Europe PMC:ambient-adaptive-monitoring,awaiting_human_title_abstract_screen
add0b5650a45bede,possible,cross_cutting_agents,2026,From diagnosis and treatment to prognosis: Clinical prospects of artificial intelligence in multimodal research of hepatocellular carcinoma.,10.1016/j.critrevonc.2025.105102,41448299,,,https://doi.org/10.1016/j.critrevonc.2025.105102,Europe PMC:active-diagnostic-agents;PubMed:active-diagnostic-agents,awaiting_human_title_abstract_screen
886c7b947f1a57b5,possible,active_observational_sensing,2026,From mechanization to cognitive autonomy: the journey of healthcare evolution from Industry 1.0 to 6.0.,10.1093/postmj/qgag108,42570303,,,https://pubmed.ncbi.nlm.nih.gov/42570303/,PubMed:dental-examination,awaiting_human_title_abstract_screen
79a955c9a014fce1,possible,response_based_interactive_diagnosis,2026,From social identity to team performance: Linking transactive memory systems and teamwork.,10.1016/j.psychsport.2025.103007,41115646,,,https://pubmed.ncbi.nlm.nih.gov/41115646/,PubMed:stimulation-response-mapping,awaiting_human_title_abstract_screen
e4687880951523ce,possible,active_observational_sensing,2026,Full end-to-end diagnostic workflow automation of 3D OCT via foundation model-driven AI for retinal diseases,,,,2602.03302v1,http://arxiv.org/abs/2602.03302v1,arXiv:ophthalmic-examination,awaiting_human_title_abstract_screen
9726c06d5aaa7762,possible,response_based_interactive_diagnosis,2026,Functional positioning in robotic lateral unicompartmental knee arthroplasty: a step-by-step technique.,10.1051/sicotj/2025055,41660880,,,https://doi.org/10.1051/sicotj/2025055,Europe PMC:robotic-functional-examination,awaiting_human_title_abstract_screen
b5a5bd2da440c469,possible,active_observational_sensing,2026,Global research trends in robot-assisted vitreoretinal surgery: a visualized bibliometric analysis.,10.1007/s11701-026-03770-2,42557423,,,https://pubmed.ncbi.nlm.nih.gov/42557423/,PubMed:ophthalmic-examination;PubMed:robotic-oct-and-ophthalmic-acquisition,awaiting_human_title_abstract_screen
b43901095055fcab,possible,sample_based_interactive_diagnosis,2026,Grade 3 Pulmonary Lymphomatoid Granulomatosis Diagnosed by Robotic-Assisted Bronchoscopy: A Case Report.,10.1155/crpu/5840915,41808960,PMC12969748,,https://doi.org/10.1155/crpu/5840915,Europe PMC:focused-robotic-bronchoscopy;PubMed:focused-robotic-bronchoscopy,awaiting_human_title_abstract_screen
925336d586ce544d,possible,cross_cutting_agents,2026,"Groin Pain Syndrome: Analysis of Surgical and Nonsurgical Outcomes Between Athletes and Nonathletes With ""Sports Hernia"" Using a Standardized Management Algorithm.",10.1177/23259671251405430,41625509,,,https://doi.org/10.1177/23259671251405430,Europe PMC:multimodal-physical-examination;PubMed:multimodal-physical-examination,awaiting_human_title_abstract_screen
c2361f1ecca78f5a,possible,active_observational_sensing,2026,GroundedSurg: A Multi-Procedure Benchmark for Language-Conditioned Surgical Tool Segmentation,,,,2603.01108v1,http://arxiv.org/abs/2603.01108v1,arXiv:ophthalmic-examination,awaiting_human_title_abstract_screen
9385a0e48ee37c9f,possible,sample_based_interactive_diagnosis,2026,"Gut microbiota-derived extracellular vesicles as autonomous regulators of host immunity and gut-organ axes: Cellular mechanisms of cross-kingdom communication in inflammatory, metabolic, and neurodegenerative diseases.",10.1016/j.intimp.2026.116964,42251830,,,https://pubmed.ncbi.nlm.nih.gov/42251830/,PubMed:diagnostic-sampling,awaiting_human_title_abstract_screen
f574241999404215,possible,response_based_interactive_diagnosis,2026,Haptic and Palpation Sensing for Robotic Surgery: Engineering Perspectives on Design and Integration.,10.3390/s26041126,41755068,,,https://doi.org/10.3390/s26041126,Europe PMC:tactile-examination;PubMed:tactile-examination,awaiting_human_title_abstract_screen
873865051c7bedc3,possible,laboratory_diagnostics,2026,Harnessing Nature's Algorithm: From Test Tubes to Autonomous In Vivo Evolution.,10.1002/biot.70237,42153634,PMC13383600,,https://doi.org/10.1002/biot.70237,Europe PMC:focused-feedback-microfluidics,awaiting_human_title_abstract_screen
fd1ccaa6f717fba5,possible,response_based_interactive_diagnosis,2026,High-Frequency Weak Magnetic-Field Detection and Dose Calibration for Micro-Magnetic Stimulation: A Review.,10.3390/s26154807,42590583,,,https://doi.org/10.3390/s26154807,Europe PMC:stimulation-response-mapping,awaiting_human_title_abstract_screen
2fa806a79d54a69a,possible,sample_based_interactive_diagnosis,2026,Highlights from the Italian National Congress of Imaging in Pulmonology 2025: fostering implementation of advanced technologies for precision patient-centered care.,10.5826/mrm.2026.1086,41784445,PMC13086045,,https://doi.org/10.5826/mrm.2026.1086,Europe PMC:focused-robotic-bronchoscopy,awaiting_human_title_abstract_screen
925202e91be71a5b,possible,sample_based_interactive_diagnosis,2026,Hollow Needle Puncture Mechanics for Biopsy Sampling,,,,2605.22790v2,http://arxiv.org/abs/2605.22790v2,arXiv:diagnostic-sampling,awaiting_human_title_abstract_screen
030c0af6421170d9,possible,technical_precedents,2026,How can reasoning capability empower the AI copilot robot in endoscopic surgery.,10.1038/s41746-026-02827-8,42277237,PMC13260921,2605.22322v1,https://pubmed.ncbi.nlm.nih.gov/42277237/,Europe PMC:medical-vla;PubMed:medical-vla;arXiv:medical-vla,awaiting_human_title_abstract_screen
bf7c3dd90263c125,possible,active_observational_sensing,2026,How robotic platforms have expanded the boundaries of minimally invasive surgery: a narrative review.,10.1007/s11701-026-03441-2,42118464,,,https://doi.org/10.1007/s11701-026-03441-2,Europe PMC:robotic-ultrasound;PubMed:robotic-ultrasound,awaiting_human_title_abstract_screen
12495bda94ee9c9b,possible,cross_cutting_agents,2026,Human Cardiac Measurements with Diamond Magnetometers,,,,2601.18843v1,http://arxiv.org/abs/2601.18843v1,arXiv:active-diagnostic-agents,awaiting_human_title_abstract_screen
add4f428a232ca2c,possible,response_based_interactive_diagnosis,2026,Human frontopolar cortex plays a causal role in decomposing high-dimensional information during decision making.,10.1016/j.neuroimage.2026.121758,41633415,,,https://pubmed.ncbi.nlm.nih.gov/41633415/,PubMed:stimulation-response-mapping,awaiting_human_title_abstract_screen
32916da5f83f99e8,possible,active_observational_sensing,2026,Identification and enrichment of human retinal organoid-derived red/green cone-competent precursors with enhanced axon dynamics.,10.1186/s13287-026-05128-9,42401922,,,https://pubmed.ncbi.nlm.nih.gov/42401922/,PubMed:ophthalmic-examination;PubMed:robotic-oct-and-ophthalmic-acquisition,awaiting_human_title_abstract_screen
00fe58893fad5777,possible,response_based_interactive_diagnosis,2026,Identification of cognitive phenotypes in temporal lobe epilepsy and genetic generalized epilepsy using robotic assessment.,10.1016/j.yebeh.2025.110875,41633867,,,https://doi.org/10.1016/j.yebeh.2025.110875,Europe PMC:focused-robotic-assessment-devices;PubMed:focused-robotic-assessment-devices,awaiting_human_title_abstract_screen
dd133269127d1499,possible,cross_cutting_agents,2026,Idiopathic anterior mediastinal lymphangioma in a young adult: a rare case report and review of management.,10.1097/rc9.0000000000000390,42130599,,,https://doi.org/10.1097/rc9.0000000000000390,Europe PMC:multimodal-physical-examination,awaiting_human_title_abstract_screen
902e4eb377455733,possible,active_observational_sensing,2026,Image-based AI for Automated Diagnosis and Clinical Activity Grading in Thyroid Eye Disease: A Systematic Review and Meta-analysis.,10.1016/j.ophtha.2026.07.038,42556434,,,https://pubmed.ncbi.nlm.nih.gov/42556434/,PubMed:ophthalmic-examination,awaiting_human_title_abstract_screen
4684fc1bb7862c3e,possible,sample_based_interactive_diagnosis,2026,Image-guided shape-sensing robotic-assisted bronchoscopy for subaortic and paraaortic mediastinal lesion sampling.,10.1016/j.rmed.2026.108669,41576424,,,https://doi.org/10.1016/j.rmed.2026.108669,Europe PMC:focused-robotic-bronchoscopy;PubMed:focused-robotic-bronchoscopy,awaiting_human_title_abstract_screen
99b5c405d413b52c,possible,response_based_interactive_diagnosis,2026,Impact of Robotic Assisted Treadmill Gait Training on Walking Performance in Children With Spastic Diplegic Cerebral Palsy: A Randomized Controlled Study.,10.1002/pri.70195,41830908,,,https://pubmed.ncbi.nlm.nih.gov/41830908/,PubMed:robotic-functional-examination,awaiting_human_title_abstract_screen
2c855e6b16c461bd,possible,laboratory_diagnostics,2026,Impact of an autonomous delivery robot on sample turnaround time in a clinical laboratory: an early evaluation of first implementation.,10.1515/cclm-2025-1336,41364097,,,https://doi.org/10.1515/cclm-2025-1336,Europe PMC:diagnostic-laboratory-loops;PubMed:diagnostic-laboratory-loops,awaiting_human_title_abstract_screen
eaa75f03bcaa3a9e,possible,active_observational_sensing,2026,"Impacts of clinical factors on accuracy in static, dynamic, and robotic-assisted implant surgery: A comparative narrative review.",10.2186/jpr.jpr_d_25_00079,41485952,,,https://pubmed.ncbi.nlm.nih.gov/41485952/,PubMed:dental-examination,awaiting_human_title_abstract_screen
abff85d349f872de,possible,sample_based_interactive_diagnosis,2026,Improved reachability during bronchoscopy with a novel multisection robotic bronchoscope.,10.1016/j.xjtc.2026.102322,42292091,PMC13261240,,https://doi.org/10.1016/j.xjtc.2026.102322,Europe PMC:focused-robotic-bronchoscopy;PubMed:focused-robotic-bronchoscopy,awaiting_human_title_abstract_screen
19f44af3b575cee0,possible,active_observational_sensing,2026,Improving Crohn's disease lesion detection in capsule endoscopy with an advanced feature pyramid network.,10.1007/s00464-026-12758-w,42257937,,,https://pubmed.ncbi.nlm.nih.gov/42257937/,PubMed:capsule-and-luminal-robots,awaiting_human_title_abstract_screen
57f4c8cdb8e1b83f,possible,laboratory_diagnostics,2026,In vivo dynamic hotspot-enhanced Raman spectroscopy via reconfigurable swarming nanoprobes.,10.1038/s41467-026-73981-6,42236478,,,https://doi.org/10.1038/s41467-026-73981-6,Europe PMC:diagnostic-laboratory-loops;PubMed:diagnostic-laboratory-loops,awaiting_human_title_abstract_screen
350d25ed73cbd057,possible,cross_cutting_agents,2026,Incarcerated Ventral Hernia Requiring Emergent Repair in an Adult With Down Syndrome: Diagnostic and Postoperative Challenges in an Underrepresented Population.,10.7759/cureus.104459,41924410,PMC13035861,,https://pubmed.ncbi.nlm.nih.gov/41924410/,PubMed:multimodal-physical-examination,awaiting_human_title_abstract_screen
5f170740719b8f95,possible,cross_cutting_agents,2026,Incisional hernia after continuous barbed versus interrupted non-barbed sutures for midline fascial closure in minimally invasive colorectal cancer surgery: a propensity score-matched analysis.,10.1007/s10029-025-03582-7,41627512,,,https://pubmed.ncbi.nlm.nih.gov/41627512/,PubMed:multimodal-physical-examination,awaiting_human_title_abstract_screen
e87171554f27742a,possible,response_based_interactive_diagnosis,2026,Increased medial component gap at 30° flexion is associated with subjective instability and worse patient-reported outcomes after image-free robot-assisted total knee arthroplasty.,10.1002/jeo2.70865,42495158,,,https://doi.org/10.1002/jeo2.70865,Europe PMC:robotic-functional-examination;PubMed:dental-examination,awaiting_human_title_abstract_screen
4163047191fb93c3,possible,cross_cutting_agents,2026,Individual dynamics in stress-related pain responses.,10.1016/j.psyneuen.2026.107974,42480170,,,https://pubmed.ncbi.nlm.nih.gov/42480170/,PubMed:adaptive-clinical-measurement,awaiting_human_title_abstract_screen
7ceff6b747fd9d9e,possible,cross_cutting_agents,2026,Individualized precision therapy for severe asthma: clinical applications of biological agents and frontiers of cell therapy.,10.3389/fimmu.2026.1775111,41948320,,,https://doi.org/10.3389/fimmu.2026.1775111,Europe PMC:adaptive-clinical-measurement,awaiting_human_title_abstract_screen
303265f18d2ed453,possible,sample_based_interactive_diagnosis,2026,Inflammatory Myofibroblastic Tumor of the Lung: A Rare Find in an Elderly Female.,10.1177/23247096261435539,41914218,PMC13039607,,https://pubmed.ncbi.nlm.nih.gov/41914218/,PubMed:focused-robotic-bronchoscopy,awaiting_human_title_abstract_screen
4586a90707859c3e,possible,active_observational_sensing,2026,Innovations and Future Directions in the Management of Eustachian Tube Dysfunction.,10.1016/j.otc.2026.05.005,42557207,,,https://pubmed.ncbi.nlm.nih.gov/42557207/,PubMed:embodied-endoscopy,awaiting_human_title_abstract_screen
d4b2605c794c8347,possible,sample_based_interactive_diagnosis,2026,Innovations in Robotic-Assisted Bronchoscopy: Current Trends and Future Prospects.,10.3390/diagnostics16060832,41897565,PMC13025912,,https://doi.org/10.3390/diagnostics16060832,Europe PMC:focused-robotic-bronchoscopy;PubMed:focused-robotic-bronchoscopy,awaiting_human_title_abstract_screen
4418937bf862487c,possible,laboratory_diagnostics,2026,"Integrating CRISPR/Cas Biosensors with Advanced Platforms: A Holistic Path Toward Preamplification-free, Multiplexed, and Continuous Molecular Monitoring.",10.1021/acssensors.6c00860,42462085,,,https://pubmed.ncbi.nlm.nih.gov/42462085/,PubMed:adaptive-microfluidic-diagnostics,awaiting_human_title_abstract_screen
9d118b4123925f86,possible,laboratory_diagnostics,2026,Integrating Robotic Bilateral Axillo-Breast Approach Thyroidectomy with Molecular Diagnostics and Artificial Intelligence in Thyroid Cancer Care.,10.4062/biomolther.2025.125,41371995,,,https://doi.org/10.4062/biomolther.2025.125,Europe PMC:diagnostic-laboratory-loops,awaiting_human_title_abstract_screen
2889aaf706a8caff,possible,sample_based_interactive_diagnosis,2026,Integrating Worker and Food Safety in Poultry Processing Through Human-Robot Collaboration: A Comprehensive Review.,10.3390/foods15020294,41596893,,,https://doi.org/10.3390/foods15020294,Europe PMC:robotic-swabbing-and-blood-collection,awaiting_human_title_abstract_screen
53e70154298454c0,possible,cross_cutting_agents,2026,Intelligent chemical sensors: learning-enabled platforms for adaptive chemical detection.,10.1039/d6ra05215k,42524527,,,https://doi.org/10.1039/d6ra05215k,Europe PMC:active-diagnostic-agents,awaiting_human_title_abstract_screen
5422415f9f1a4939,possible,cross_cutting_agents,2026,Internal Hernia With Enteroenteric Fistula After Roux-en-Y Gastric Bypass in an Adult Female.,10.7759/cureus.102595,41769479,,,https://doi.org/10.7759/cureus.102595,Europe PMC:multimodal-physical-examination,awaiting_human_title_abstract_screen
9be232fbec915fae,possible,cross_cutting_agents,2026,Intragastric Nonabsorbable Sutures From Prior Endoscopic Sleeve Gastroplasty Discovered During Robotic Hiatal Hernia Repair: A Case Report.,10.7759/cureus.107197,42153059,,,https://doi.org/10.7759/cureus.107197,Europe PMC:multimodal-physical-examination,awaiting_human_title_abstract_screen
5dc84ed123fdb1bf,possible,active_observational_sensing,2026,Introduction of robot-assisted obstetric ultrasound in rural Northern Norway.,10.1111/aogs.70099,41311004,,,https://doi.org/10.1111/aogs.70099,Europe PMC:robotic-ultrasound;PubMed:robotic-ultrasound,awaiting_human_title_abstract_screen
4673b92491f61bc7,possible,sample_based_interactive_diagnosis,2026,Investigating Partial Registration for Optimizing Robotic-Assisted Bronchoscopy Evaluations of Peripheral Lung Nodules (I-PROBE).,10.1016/j.chpulm.2025.100229,42548431,PMC13418351,,https://doi.org/10.1016/j.chpulm.2025.100229,Europe PMC:focused-robotic-bronchoscopy;PubMed:focused-robotic-bronchoscopy,awaiting_human_title_abstract_screen
19efae948ef86838,possible,laboratory_diagnostics,2026,Lab-on-a-Chip and Microfluidics Technologies for Nano Drug Delivery.,10.3390/bioengineering13030363,41899894,,,https://doi.org/10.3390/bioengineering13030363,Europe PMC:adaptive-microfluidic-diagnostics,awaiting_human_title_abstract_screen
cf350b6834bd726f,possible,active_observational_sensing,2026,Language assisted learnable hyperdimensional computing framework for retinal disease classification.,10.1038/s41598-025-32886-y,41495337,PMC12830762,,https://pubmed.ncbi.nlm.nih.gov/41495337/,PubMed:robotic-oct-and-ophthalmic-acquisition,awaiting_human_title_abstract_screen
61def6203fe7c96d,possible,active_observational_sensing,2026,Large AI Models in Dental Healthcare: From General-Purpose Systems to Domain-Specific Foundation Models,,,,2606.02914v3,http://arxiv.org/abs/2606.02914v3,arXiv:dental-examination,awaiting_human_title_abstract_screen
6a89f8a785647055,possible,laboratory_diagnostics,2026,Large Language Model and Pediatric Neurosurgery - A Neurosurgeon's Perspective on the Artificial Nervous System.,10.3340/jkns.2026.0029,42059090,,,https://doi.org/10.3340/jkns.2026.0029,Europe PMC:diagnostic-laboratory-loops,awaiting_human_title_abstract_screen
486e747d7317e6f2,possible,active_observational_sensing,2026,"Laser-Induced Graphene for Pressure and Strain Sensors: Fabrication, Performance Optimization, and Applications.",10.1002/smll.202513163,42051090,,,https://pubmed.ncbi.nlm.nih.gov/42051090/,PubMed:ophthalmic-examination,awaiting_human_title_abstract_screen
1c72fc20100782c4,possible,cross_cutting_agents,2026,Learning Curve of Shape-Sensing Robotic-Assisted Bronchoscopy (ssRAB) for Peripheral Pulmonary Lesions in a Thoracic Surgery Center Using the ION System.,10.3390/jcm15124470,42355639,,,https://doi.org/10.3390/jcm15124470,Europe PMC:multimodal-physical-examination;PubMed:focused-robotic-bronchoscopy,awaiting_human_title_abstract_screen
0e3068b4f0fc13c9,possible,sample_based_interactive_diagnosis,2026,Learning Diagnostic Proficiency in Robotic-Assisted Bronchoscopy with Integrated Cone-Beam CT: A 680-Lesion Learning Curve Analysis,10.64898/2026.07.21.26358556,,,,https://doi.org/10.64898/2026.07.21.26358556,Europe PMC:focused-robotic-bronchoscopy,awaiting_human_title_abstract_screen
99740536c817284a,possible,sample_based_interactive_diagnosis,2026,Learning Shape-Sensing Robotic-Assisted Bronchoscopy after Mastering Advanced Image-Guided Navigation Bronchoscopy.,10.1159/000550190,41505387,PMC12885498,,https://pubmed.ncbi.nlm.nih.gov/41505387/,PubMed:focused-robotic-bronchoscopy,awaiting_human_title_abstract_screen
03fb63cff62f994f,possible,active_observational_sensing,2026,Learning curve of autonomous computer-assisted implant surgery systems for postgraduate dental trainees: an in vitro study.,10.1186/s12903-025-07569-9,41491498,,,https://doi.org/10.1186/s12903-025-07569-9,Europe PMC:dental-examination,awaiting_human_title_abstract_screen
6d7c292286a5a490,possible,sample_based_interactive_diagnosis,2026,"Learning curve, safety and diagnostic yield of the Galaxy&lt;sup&gt;TM&lt;/sup&gt;, Noah Medical Group robotic bronchoscopy platform.",10.21037/jtd-2025-1-2700,42182645,PMC13190214,,https://doi.org/10.21037/jtd-2025-1-2700,Europe PMC:focused-robotic-bronchoscopy;PubMed:focused-robotic-bronchoscopy,awaiting_human_title_abstract_screen
181854d8445102fc,possible,cross_cutting_agents,2026,MOF-based tri electrode aptasensor platform for effective detection of sepsis markers with minimal cross-interference.,10.1039/d6tb00732e,42338391,,,https://doi.org/10.1039/d6tb00732e,Europe PMC:active-diagnostic-agents;PubMed:active-diagnostic-agents,awaiting_human_title_abstract_screen
d3385b28833309bd,possible,laboratory_diagnostics,2026,Machine Learning and Autonomous Systems for Accelerated Synthesis.,10.1146/annurev-anchem-071924-103847,41666041,,,https://pubmed.ncbi.nlm.nih.gov/41666041/,PubMed:autonomous-assay-development,awaiting_human_title_abstract_screen
b3f014564652db9e,possible,active_observational_sensing,2026,MagRobot:An Open Simulator for Magnetically Navigated Robots,,,,2603.05992v1,http://arxiv.org/abs/2603.05992v1,arXiv:capsule-and-luminal-robots,awaiting_human_title_abstract_screen
68ae23d9cad6167c,possible,response_based_interactive_diagnosis,2026,Magnetic NeuroRing: a portable adaptive brain-computer interface for real-time transcranial magnetic stimulation in post-stroke motor rehabilitation.,10.1038/s44385-025-00055-5,42032248,,,https://doi.org/10.1038/s44385-025-00055-5,Europe PMC:stimulation-response-mapping;PubMed:stimulation-response-mapping,awaiting_human_title_abstract_screen
5828379569e5554c,possible,active_observational_sensing,2026,"Magnetically Controlled Capsule Endoscopy: Innovations, Standardized Practice, and Emerging Clinical Roles.",10.14309/ctg.0000000000001034,41944487,,,https://doi.org/10.14309/ctg.0000000000001034,Europe PMC:capsule-and-luminal-robots,awaiting_human_title_abstract_screen
