record_id,automated_signal,direction,year,title,doi,pmid,pmcid,arxiv_id,url,retrieval_provenance,screening_status
3c0a17c572448ab5,possible,everyday_monitoring,2026,Calming Robot Pitches? Exploring the Influence of Robot Voice Pitch on Children's Stress Levels,10.48550/arxiv.2608.19826,,,,https://doi.org/10.48550/arxiv.2608.19826,OpenAlex:wearable-triggered-testing,awaiting_human_title_abstract_screen
4db2ebd42eadc7c1,possible,active_observational_sensing,2026,Challenges and Optimization Strategies in Cultivating the Capacity for Autonomous Development Among University Students,10.54097/1w7ce861,,,,https://doi.org/10.54097/1w7ce861,OpenAlex:dental-examination,awaiting_human_title_abstract_screen
b19536ce03de4738,possible,active_observational_sensing,2026,Clinical Applications of Generative Artificial Intelligence in Dentistry: A Scoping Review,10.17605/osf.io/65wse,,,,https://doi.org/10.17605/osf.io/65wse,OpenAlex:dental-examination,awaiting_human_title_abstract_screen
6c6b7fdcf6ba13e9,possible,sample_based_interactive_diagnosis,2026,Clinical and operational impact of single anesthesia events in the surgical management of early-stage lung cancer: a single-center retrospective cohort study.,10.21037/jtd-2026-1272,42724632,PMC13559318,,https://pubmed.ncbi.nlm.nih.gov/42724632/,PubMed:diagnostic-sampling;PubMed:focused-robotic-bronchoscopy,awaiting_human_title_abstract_screen
e79d2bdf4da41e88,possible,cross_cutting_agents,2026,Clinical decision support system for precision diagnosis and treatment based on multimodal heterogeneous data fusion and probabilistic reasoning engine,10.1016/j.array.2026.101188,,,,https://doi.org/10.1016/j.array.2026.101188,OpenAlex:adaptive-clinical-measurement,awaiting_human_title_abstract_screen
24c27bc3776193e6,possible,response_based_interactive_diagnosis,2026,Closed-loop adaptation of transcranial magnetic stimulation intensity with electroencephalography feedback.,10.1016/j.neuroimage.2026.122102,42392340,,,https://pubmed.ncbi.nlm.nih.gov/42392340/,PubMed:stimulation-response-mapping,awaiting_human_title_abstract_screen
a4770aa37f03948e,possible,active_observational_sensing,2026,Comparative Analysis of Robotic- and Endoscopic-Assisted Minimally Invasive Nipple–Areola Complex–Sparing Mastectomy for Breast Cancer: A Meta-Analysis with Subgroup Analyses,10.21203/rs.3.rs-10637851/v1,,,,https://doi.org/10.21203/rs.3.rs-10637851/v1,OpenAlex:embodied-endoscopy,awaiting_human_title_abstract_screen
d703af35c75c08fe,possible,response_based_interactive_diagnosis,2026,"Comparative efficacy of virtual reality, robotics, and brain–computer interface interventions for upper limb rehabilitation after stroke: a systematic review and network meta-analysis",10.3389/fneur.2026.1882841,,,,https://doi.org/10.3389/fneur.2026.1882841,OpenAlex:robotic-functional-examination,awaiting_human_title_abstract_screen
246e7c83e87e6b32,possible,sample_based_interactive_diagnosis,2026,Comparison of automated and manual DNA differential extraction in mock vaginal sexual assault swabs,10.1111/1556-4029.70425,,,,https://doi.org/10.1111/1556-4029.70425,OpenAlex:robotic-swabbing-and-blood-collection,awaiting_human_title_abstract_screen
c3e167dcb1f778f4,possible,cross_cutting_agents,2026,Comparison of the Therapeutic Effects of Robotic Spinal Decompression Therapy and Lumbar Stabilization Exercise in Patients With Lumbar Disc Herniation: A Randomized Controlled Trial,10.13066/kspm.2026.21.3.111,,,,https://doi.org/10.13066/kspm.2026.21.3.111,OpenAlex:multimodal-physical-examination,awaiting_human_title_abstract_screen
4a6b94850f8c7033,possible,laboratory_diagnostics,2026,Comprehensive overview of AI methodologies in nano-drug delivery Optimization and Design,10.1038/s41698-026-01513-y,,,,https://doi.org/10.1038/s41698-026-01513-y,OpenAlex:adaptive-microfluidic-diagnostics,awaiting_human_title_abstract_screen
d69112e47d278cd9,possible,laboratory_diagnostics,2026,"Computer-Based Systems And Artificial Intelligence In Healthcare: A Review Of Applications, Challenges, And Future Directions",10.59543/jidmis.v3.1473,,,,https://doi.org/10.59543/jidmis.v3.1473,OpenAlex:diagnostic-laboratory-loops,awaiting_human_title_abstract_screen
020851b824fd2e15,possible,active_observational_sensing,2026,Consistency and Safety of Large Language Models in Dental Clinical Reasoning: Comparative Benchmark Study (Preprint),10.2196/preprints.110787,,,,https://doi.org/10.2196/preprints.110787,OpenAlex:dental-examination,awaiting_human_title_abstract_screen
c5be4e692b05d5c2,possible,cross_cutting_agents,2026,Convergence of need technology and culture driving the era of physical AI in medicine,10.3389/fdgth.2026.1914012,,,,https://doi.org/10.3389/fdgth.2026.1914012,OpenAlex:multimodal-physical-examination,awaiting_human_title_abstract_screen
71773f066081d013,possible,response_based_interactive_diagnosis,2026,"Crosstalk Between Cortical Plasticity and Peripheral Nervous Injury: Insights, Mechanisms, and Future Directions",10.1002/cns.71090,,,,https://doi.org/10.1002/cns.71090,OpenAlex:stimulation-response-mapping,awaiting_human_title_abstract_screen
7ef916a0a40187a2,possible,sample_based_interactive_diagnosis,2026,Cryobiopsy at the dawn of fibrosis: unlocking early diagnosis and therapeutic windows,10.3389/fmed.2026.1821109,,,,https://doi.org/10.3389/fmed.2026.1821109,OpenAlex:focused-robotic-bronchoscopy,awaiting_human_title_abstract_screen
1ce8c9578d9f5d32,possible,active_observational_sensing,2026,Current landscape and research gaps in artificial intelligence for ophthalmic nursing: a scoping review,10.3389/fmed.2026.1943007,,,,https://doi.org/10.3389/fmed.2026.1943007,OpenAlex:ophthalmic-examination,awaiting_human_title_abstract_screen
62703887374cc56e,possible,laboratory_diagnostics,2026,DMSO and Serum-free cryopreservation of T-cells enabled by glycerol/betaine formulation and controlled-rate freezing with geometry-matched thermal contacts.,10.1016/j.cryobiol.2026.105712,42715738,,,https://pubmed.ncbi.nlm.nih.gov/42715738/,Europe PMC:adaptive-microfluidic-diagnostics;PubMed:adaptive-microfluidic-diagnostics,awaiting_human_title_abstract_screen
356d46e143d9f93a,possible,laboratory_diagnostics,2026,Datasets for Physical Law Ecology: droplet evaporation experiments,10.5281/zenodo.21858998,,,,https://doi.org/10.5281/zenodo.21858998,OpenAlex:adaptive-microfluidic-diagnostics,awaiting_human_title_abstract_screen
f873033320f739a3,possible,active_observational_sensing,2026,Deep Learning for the Assessment of Alveolar Bone Loss on Intraoral Radiographs: A Systematic Review.,10.3390/diagnostics16162575,42650978,PMC13512858,,https://doi.org/10.3390/diagnostics16162575,Europe PMC:dental-examination;OpenAlex:dental-examination;PubMed:dental-examination,awaiting_human_title_abstract_screen
64b9858069b3794f,possible,active_observational_sensing,2026,Deep learning and generative AI for medical imaging and clinical decision support systems: a structured critical review,10.3389/fdgth.2026.1890072,,,,https://doi.org/10.3389/fdgth.2026.1890072,OpenAlex:ophthalmic-examination,awaiting_human_title_abstract_screen
ee0a4dfd6983c189,possible,laboratory_diagnostics,2026,Design and Development of a Brushless DC Motor Controlled Centrifugal Microfluidic Pump for Biomedical Applications,10.1201/9781042017546-7,,,,https://doi.org/10.1201/9781042017546-7,OpenAlex:focused-feedback-microfluidics,awaiting_human_title_abstract_screen
d94a9be0c22365ac,possible,laboratory_diagnostics,2026,Development and Validation of an RT-Droplet Digital PCR Assay for Detection of Peste des Petits Ruminants,10.3390/vetsci13080841,,,,https://doi.org/10.3390/vetsci13080841,OpenAlex:adaptive-microfluidic-diagnostics,awaiting_human_title_abstract_screen
c82f0e72670bbc8b,possible,active_observational_sensing,2026,Development of an Inchworm‐Like Dual‐Balloon‐Assisted Colonoscopic Robot Based on a Two‐Segment Extensible Continuum Section,10.1002/aisy.70535,,,,https://doi.org/10.1002/aisy.70535,OpenAlex:embodied-endoscopy,awaiting_human_title_abstract_screen
5c102024d0cc0ff2,possible,laboratory_diagnostics,2026,Diagnosing and narrowing the simulation-to-real gap in powder X-ray diffraction with a wet-dry agentic loop,10.48550/arxiv.2608.22400,,,,https://doi.org/10.48550/arxiv.2608.22400,OpenAlex:autonomous-assay-development,awaiting_human_title_abstract_screen
8a8e04f0bb5c7627,possible,active_observational_sensing,2026,Diagnostic Accuracy of Multimodal Large Language Models for Four-Class Benchmark of Oral Autoimmune Blistering Diseases: A Multicenter Paired Study,10.3390/diagnostics16172761,,,,https://doi.org/10.3390/diagnostics16172761,OpenAlex:dental-examination,awaiting_human_title_abstract_screen
24dd3c3d9214b311,possible,active_observational_sensing,2026,Diagnostic performance of artificial intelligence for orthodontic and dentofacial assessment using 2D and 3D facial images: A systematic review,10.1016/j.ortho.2026.101235,,,,https://doi.org/10.1016/j.ortho.2026.101235,OpenAlex:dental-examination,awaiting_human_title_abstract_screen
fcfaf7c124e2c1ce,possible,active_observational_sensing,2026,"Digital Dentistry in Contemporary Oral Healthcare: Innovations, Challenges and Prospects",10.4103/aihb.aihb_203_25,,,,https://doi.org/10.4103/aihb.aihb_203_25,OpenAlex:dental-examination,awaiting_human_title_abstract_screen
2a938f3d316b7c65,possible,active_observational_sensing,2026,"Distal mechanisms in robotic surgical instruments: a structured review of surgical access, miniaturisation constraints and procedure-specific performance trade-offs",10.1007/s11701-026-03929-x,,,,https://doi.org/10.1007/s11701-026-03929-x,OpenAlex:capsule-and-luminal-robots;OpenAlex:embodied-endoscopy;OpenAlex:robotic-ultrasound;PubMed:embodied-endoscopy,awaiting_human_title_abstract_screen
972c95edb9e9fb56,possible,laboratory_diagnostics,2026,"Drivers of the paradigm shift in norovirus diagnostics: technological innovation, contextual demands, and collaborative synergy.",10.1186/s12985-026-03278-z,42649517,PMC13508226,,https://pubmed.ncbi.nlm.nih.gov/42649517/,Europe PMC:adaptive-microfluidic-diagnostics;OpenAlex:adaptive-microfluidic-diagnostics;PubMed:adaptive-microfluidic-diagnostics,awaiting_human_title_abstract_screen
adbd9353f19c6d26,possible,laboratory_diagnostics,2026,Droplet microfluidics for energy and bioelectrochemical applications,10.3389/frlct.2026.1953306,,,,https://doi.org/10.3389/frlct.2026.1953306,OpenAlex:adaptive-microfluidic-diagnostics;OpenAlex:focused-feedback-microfluidics,awaiting_human_title_abstract_screen
b69ac8fece90d380,possible,everyday_monitoring,2026,"Early warning signals of sudden changes in daily step count: an intensive longitudinal study of over 20,000 adults",10.1038/s44437-026-00003-4,,,,https://doi.org/10.1038/s44437-026-00003-4,OpenAlex:wearable-alert-confirmatory-testing,awaiting_human_title_abstract_screen
ad7cc577e507bdd1,possible,laboratory_diagnostics,2026,Editorial: Artificial Intelligence and the Future of Biosecurity,10.3389/fmicb.2026.1940679,,,,https://doi.org/10.3389/fmicb.2026.1940679,OpenAlex:autonomous-assay-development,awaiting_human_title_abstract_screen
3514f1bfc3b0e742,possible,response_based_interactive_diagnosis,2026,Editorial: Neurobiological mechanisms of adjuvant therapies for personalized stroke rehabilitation: towards comprehensive recovery,10.3389/fnhum.2026.1920955,,,,https://doi.org/10.3389/fnhum.2026.1920955,OpenAlex:robotic-functional-examination,awaiting_human_title_abstract_screen
d35f046b76e8ae3e,possible,active_observational_sensing,2026,"Editorial: Robotics in the performance, safety and learning of surgery - what next?",10.3389/frobt.2026.1927781,,,,https://doi.org/10.3389/frobt.2026.1927781,OpenAlex:dental-examination,awaiting_human_title_abstract_screen
5217d1bc45dc624e,possible,active_observational_sensing,2026,Effect of Fitzpatrick Skin Type Prompting on Diagnostic Accuracy in Multimodal Large Language Models: A Within-Image Experimental Study,10.3390/bioengineering13080932,,,,https://doi.org/10.3390/bioengineering13080932,OpenAlex:dental-examination,awaiting_human_title_abstract_screen
e27c4475f0d9a4a0,possible,response_based_interactive_diagnosis,2026,Effectiveness of emerging technology-assisted rehabilitation in children with cerebral palsy: a systematic review and meta-analysis,10.3389/fneur.2026.1906886,,,,https://doi.org/10.3389/fneur.2026.1906886,OpenAlex:robotic-functional-examination,awaiting_human_title_abstract_screen
88b86b28207049c7,possible,active_observational_sensing,2026,"Effectiveness, Safety, and Workflow Burden of Large Language Model-Based Medical Report Generation: Systematic Review.",10.2196/97007,42715525,PMC13557449,,https://doi.org/10.2196/97007,Europe PMC:dental-examination;Europe PMC:ophthalmic-examination;OpenAlex:ophthalmic-examination;PubMed:dental-examination;PubMed:ophthalmic-examination,awaiting_human_title_abstract_screen
0fbaa3f8b1ac442b,possible,technical_precedents,2026,Embodied AI in the operating room: a voice-interactive robotic scrub nurse for surgical instrument handoffs.,10.1007/s11701-026-03866-9,42658368,,,https://pubmed.ncbi.nlm.nih.gov/42658368/,Europe PMC:medical-vla;OpenAlex:medical-vla;PubMed:medical-vla,awaiting_human_title_abstract_screen
2df96477c32743aa,possible,active_observational_sensing,2026,Endo-GSG: Endoscopic Gaussian Splatting with Geometry-Awareness for Dynamic Tissue Reconstruction via Single-View Monocular Knowledge,10.24963/ijcai.2026/129,,,,https://doi.org/10.24963/ijcai.2026/129,OpenAlex:embodied-endoscopy,awaiting_human_title_abstract_screen
14a9eee351a4816f,possible,active_observational_sensing,2026,EndoMD-SLAM: Endoscopic Gaussian Splatting SLAM under Optical Degradation with Memory and Static-Transient Decomposition,10.48550/arxiv.2608.08949,,,2608.08949v1,https://doi.org/10.48550/arxiv.2608.08949,OpenAlex:embodied-endoscopy;arXiv:embodied-endoscopy,awaiting_human_title_abstract_screen
677eab603ecec259,possible,laboratory_diagnostics,2026,"Engineered CRISPR-Cas systems for transcriptional regulation and precision molecular diagnostics: advances, challenges, and emerging microfluidic integration.",10.1016/j.cca.2026.121145,42263803,,,https://pubmed.ncbi.nlm.nih.gov/42263803/,PubMed:adaptive-microfluidic-diagnostics,awaiting_human_title_abstract_screen
0c5c52d2c45f5fc5,possible,active_observational_sensing,2026,Enhancing reproducibility in autonomous robotic kidney ultrasound imaging via Bayesian optimization and multi-metric image similarity,10.1080/01691864.2026.2716452,,,,https://doi.org/10.1080/01691864.2026.2716452,OpenAlex:robotic-ultrasound,awaiting_human_title_abstract_screen
cfc23b0f506ee6de,possible,laboratory_diagnostics,2026,Entity-aware pathology workflow informatics: Structured evidence mapping and a reference architecture for governed orchestration,10.1016/j.jpi.2026.100720,,,,https://doi.org/10.1016/j.jpi.2026.100720,OpenAlex:autonomous-assay-development;OpenAlex:diagnostic-laboratory-loops,awaiting_human_title_abstract_screen
592f25c04d70e940,possible,laboratory_diagnostics,2026,Entropy Reduction in Heterogeneous Experimental Systems: A Formal Framework for AI-Driven Hardware Orchestration and Standardized Scientific Pipelines,10.5281/zenodo.22149574,,,,https://doi.org/10.5281/zenodo.22149574,OpenAlex:autonomous-assay-development,awaiting_human_title_abstract_screen
f1393f02c9a08bdd,possible,laboratory_diagnostics,2026,Enzyme Engineering: From Classical Strategies to AI-Driven Biocatalyst Design,10.1021/acs.jafc.6c04272,,,,https://doi.org/10.1021/acs.jafc.6c04272,OpenAlex:autonomous-assay-development,awaiting_human_title_abstract_screen
fa107490050909c5,possible,cross_cutting_agents,2026,"Evidence on the validity, reliability and usability of active and passive sensing of cognition for use in ambulatory studies: A systematic scoping review",10.31234/osf.io/4r3jm_v3,,,,https://doi.org/10.31234/osf.io/4r3jm_v3,Europe PMC:active-diagnostic-agents;OpenAlex:active-diagnostic-agents,awaiting_human_title_abstract_screen
e584ffca8324da59,possible,laboratory_diagnostics,2026,FastNano Liquid: An Automated Platform for Small‐Angle X‐ray Scattering‐Based Materials Discovery,10.1002/adem.71267,,,,https://doi.org/10.1002/adem.71267,OpenAlex:focused-feedback-microfluidics,awaiting_human_title_abstract_screen
551d15152ef88f4c,possible,cross_cutting_agents,2026,Fatigue and dyspnea in a 71-year-old man with a pulmonary nodule,10.3949/ccjm.93a.26011,,,,https://doi.org/10.3949/ccjm.93a.26011,OpenAlex:multimodal-physical-examination,awaiting_human_title_abstract_screen
5302d505bfe5d731,possible,sample_based_interactive_diagnosis,2026,Feasibility Of a Multi-Modal Sensing Guidewire for Tissue Interaction Awareness in Bronchoscopic Lung Cancer Intervention: A Conceptual Architecture and Validation Roadmap,10.64643/ijirt.208497-459,,,,https://doi.org/10.64643/ijirt.208497-459,OpenAlex:focused-robotic-bronchoscopy,awaiting_human_title_abstract_screen
60753c1879ff35c2,possible,sample_based_interactive_diagnosis,2026,Field-Deployable Paper-Based Detection of Vibrio vulnificus via Mechanically Automated Sequential RPA/CRISPR-Cas12a.,10.1021/acssensors.6c01273,42599007,,,https://pubmed.ncbi.nlm.nih.gov/42599007/,Europe PMC:robotic-swabbing-and-blood-collection;OpenAlex:robotic-swabbing-and-blood-collection;PubMed:robotic-swabbing-and-blood-collection,awaiting_human_title_abstract_screen
174d4f81d7817e31,possible,response_based_interactive_diagnosis,2026,Force sensing and haptic feedback in robotic surgery: a bibliometric and knowledge-mapping analysis of technological evolution and translational trajectories.,10.1007/s11701-026-03832-5,42634062,,,https://pubmed.ncbi.nlm.nih.gov/42634062/,Europe PMC:tactile-examination;OpenAlex:tactile-examination;PubMed:tactile-examination,awaiting_human_title_abstract_screen
259278d7daccd861,possible,active_observational_sensing,2026,ForceU-VLA: A Force-Aware Vision-Language-Action Model for Embodied Ultrasound Scanning,10.48550/arxiv.2608.15009,,,2608.15009v1,https://doi.org/10.48550/arxiv.2608.15009,OpenAlex:medical-vla;OpenAlex:robotic-ultrasound;arXiv:medical-vla,awaiting_human_title_abstract_screen
f3a8a06cfedc3713,possible,active_observational_sensing,2026,"From Image-Guided Surgery to Autonomous Decision-Making: Artificial Intelligence, Computational Anatomy and Intelligent Surgical Ecosystems in Oral and Maxillofacial Surgery: A Narrative Review",10.46889/jdhor.2026.7302,,,,https://doi.org/10.46889/jdhor.2026.7302,OpenAlex:dental-examination,awaiting_human_title_abstract_screen
bf043165e0a02fd3,possible,laboratory_diagnostics,2026,"From Language Models to World-Acting Systems: Progress and Limits of Agentic AI across Digital, Social, Virtual, and Physical Environments",10.48550/arxiv.2609.04894,,,,https://doi.org/10.48550/arxiv.2609.04894,OpenAlex:autonomous-assay-development,awaiting_human_title_abstract_screen
6bdcf05babf4545a,possible,everyday_monitoring,2026,"From assistance to autonomy: AI agent systems in cardiovascular medicine—a review of paradigms, architectures, and clinical translation",10.3389/fcvm.2026.1838415,,,,https://doi.org/10.3389/fcvm.2026.1838415,OpenAlex:wearable-triggered-testing,awaiting_human_title_abstract_screen
87768760bc9042e2,possible,cross_cutting_agents,2026,From checklist to closed-loop: the case for AI-supported perioperative management in esophagectomy,10.1016/j.ibmed.2026.100471,,,,https://doi.org/10.1016/j.ibmed.2026.100471,OpenAlex:active-diagnostic-agents,awaiting_human_title_abstract_screen
fdf230aa8dcde4f3,possible,response_based_interactive_diagnosis,2026,"From fragmented neurotechnologies to closed-loop brain health systems: integrating artificial intelligence, digital health, digital twins, and advanced materials for brain disorders",10.3389/fbioe.2026.1904561,,,,https://doi.org/10.3389/fbioe.2026.1904561,OpenAlex:stimulation-response-mapping,awaiting_human_title_abstract_screen
43c4be0bb5f5a488,possible,laboratory_diagnostics,2026,From optical control to translational readiness: an evidence-tiered framework for optogenetics in neuromuscular and neurological disorders,10.1016/j.mtbio.2026.103643,,,,https://doi.org/10.1016/j.mtbio.2026.103643,OpenAlex:focused-feedback-microfluidics,awaiting_human_title_abstract_screen
e4687880951523ce,possible,active_observational_sensing,2026,Full end-to-end diagnostic workflow automation of 3D OCT via foundation model-driven AI for retinal diseases,10.1038/s41746-026-03151-x,,,,https://doi.org/10.1038/s41746-026-03151-x,OpenAlex:ophthalmic-examination,awaiting_human_title_abstract_screen
fa6e48dc399a5b2a,possible,laboratory_diagnostics,2026,GLOSS: A Multi-Strategy Sampling Algorithm for Optimization in Vast Chemical Spaces,10.26434/chemrxiv.15008310/v1,,,,https://doi.org/10.26434/chemrxiv.15008310/v1,OpenAlex:autonomous-assay-development,awaiting_human_title_abstract_screen
e66195f9f15cef07,possible,laboratory_diagnostics,2026,Generative artificial intelligence for nanomaterial discovery and nanoengineering: From data-driven design to autonomous laboratories,10.1016/j.nxnano.2026.100728,,,,https://doi.org/10.1016/j.nxnano.2026.100728,OpenAlex:autonomous-assay-development,awaiting_human_title_abstract_screen
9f19cc6cf03b63e5,possible,active_observational_sensing,2026,Global trends and hotspots in robot-assisted gastrointestinal endoscopy: a bibliometric and visualization analysis.,10.1007/s11701-026-03953-x,42742632,,,https://pubmed.ncbi.nlm.nih.gov/42742632/,PubMed:capsule-and-luminal-robots;PubMed:embodied-endoscopy,awaiting_human_title_abstract_screen
b3d37b6193a3303b,possible,laboratory_diagnostics,2026,Governing The Accelerator: The Case for National Collaboration in AI‐Enabled Materials Discovery,10.1002/admt.71315,,,,https://doi.org/10.1002/admt.71315,OpenAlex:autonomous-assay-development,awaiting_human_title_abstract_screen
9798755de3df13b5,possible,everyday_monitoring,2026,Greenhouse Monitoring and Control Systems: A Review of Internet of Things and Wireless Sensor Network Technologies,10.36348/sjet.2026.v11i08.004,,,,https://doi.org/10.36348/sjet.2026.v11i08.004,OpenAlex:ambient-adaptive-monitoring,awaiting_human_title_abstract_screen
6b39a7e69fcb8cb8,possible,active_observational_sensing,2026,HOW DENTAL TOURISM DESTINATIONS ARE ADOPTING CUTTING-EDGE TECH TO COMPETE GLOBALLY,10.56726/irjmets102251,,,,https://doi.org/10.56726/irjmets102251,OpenAlex:dental-examination,awaiting_human_title_abstract_screen
ff21e635822beceb,possible,active_observational_sensing,2026,Helical 3D DSA for Whole-Head-and-Neck Vascular Imaging: Technical Development and First-in-Human Application.,10.1148/radiol.260398,42742383,,,https://doi.org/10.1148/radiol.260398,Europe PMC:ophthalmic-examination;OpenAlex:ophthalmic-examination;PubMed:ophthalmic-examination,awaiting_human_title_abstract_screen
e8bba752ac5aedd7,possible,laboratory_diagnostics,2026,Human-In-The-Loop Decision Systems: Advances and Future Directions,10.56201/ijssmr.vol.11no8.2025.pg565.608,,,,https://doi.org/10.56201/ijssmr.vol.11no8.2025.pg565.608,OpenAlex:diagnostic-laboratory-loops;OpenAlex:focused-robotic-blood-and-swab;OpenAlex:robotic-swabbing-and-blood-collection,awaiting_human_title_abstract_screen
72d7717cf134f0ff,possible,technical_precedents,2026,Humanoid Colleagues and the Rheumatology Workforce: Preparing for a New Era,10.1002/acr2.90128,,,,https://doi.org/10.1002/acr2.90128,OpenAlex:medical-vla;OpenAlex:multimodal-physical-examination,awaiting_human_title_abstract_screen
6ef3c0f567b70459,possible,laboratory_diagnostics,2026,Hydrogel-enabled wearable bioelectronics from health monitoring to wound therapy,10.1016/j.wees.2026.07.002,,,,https://doi.org/10.1016/j.wees.2026.07.002,OpenAlex:focused-feedback-microfluidics;OpenAlex:wearable-alert-confirmatory-testing,awaiting_human_title_abstract_screen
10c8a80db183ee07,possible,response_based_interactive_diagnosis,2026,INTRAOPERATIVE ROBOTIC ASSESSMENT OF PATELLAR TRACKING IN TOTAL KNEE ARTHROPLASTY: DOES IT PROVIDE ANY ADDITIONAL BENEFIT?,10.1302/1358-992x.2026.6.043,,,,https://doi.org/10.1302/1358-992x.2026.6.043,OpenAlex:focused-robotic-assessment-devices,awaiting_human_title_abstract_screen
bf7b14f80b5321d2,possible,response_based_interactive_diagnosis,2026,Impact of EMG-based interfaces for hand motor rehabilitation in stroke: A systematic review with evidence gap map and meta-analysis,10.1007/s11517-026-03660-7,,,,https://doi.org/10.1007/s11517-026-03660-7,Europe PMC:robotic-functional-examination;OpenAlex:robotic-functional-examination;PubMed:robotic-functional-examination,awaiting_human_title_abstract_screen
1b59ca15937f7106,possible,cross_cutting_agents,2026,Improving Primary Healthcare: Applying Grapevine (Vitis vinifera) Principles to Lebanon’s Vision 2030,10.3390/healthcare14172741,,,,https://doi.org/10.3390/healthcare14172741,OpenAlex:active-diagnostic-agents,awaiting_human_title_abstract_screen
046e91540628e9cc,possible,response_based_interactive_diagnosis,2026,Inconsistent subthalamic local field potential beta activity amid in- and antiphasic neuronal bursts,10.1038/s41531-026-01531-4,,,,https://doi.org/10.1038/s41531-026-01531-4,OpenAlex:stimulation-response-mapping,awaiting_human_title_abstract_screen
ca8994f3b9b39faa,possible,response_based_interactive_diagnosis,2026,"Integrating neural decoding, memristive materials, and adaptive control frameworks for next-generation hippocampal memory prosthetics",10.1016/j.isci.2026.117268,,,,https://doi.org/10.1016/j.isci.2026.117268,OpenAlex:focused-tms-mapping;OpenAlex:stimulation-response-mapping,awaiting_human_title_abstract_screen
e70b0e4d23c4ad36,possible,active_observational_sensing,2026,Intelligent Micro/Nanorobots for Targeted Interventional Therapy: From Bench to Clinic,10.1002/adrr.70151,,,,https://doi.org/10.1002/adrr.70151,OpenAlex:robotic-ultrasound,awaiting_human_title_abstract_screen
8c59d4551ac043d6,possible,cross_cutting_agents,2026,Interventional-twin audits for post-probe decision routing under hidden-factor shift,10.1016/j.mlwa.2026.100998,,,,https://doi.org/10.1016/j.mlwa.2026.100998,OpenAlex:active-diagnostic-agents,awaiting_human_title_abstract_screen
271d1cb20e8c6e8b,possible,active_observational_sensing,2026,"Invisible Agents, Uninformed Patients: Towards Responsible Deployment Of Autonomous AI Diagnostic Agents In Sub-Saharan Africa",10.48550/arxiv.2608.21326,,,,https://doi.org/10.48550/arxiv.2608.21326,OpenAlex:ophthalmic-examination,awaiting_human_title_abstract_screen
00ea6e1bff6d7afe,possible,laboratory_diagnostics,2026,Knowledge-Capital Expansion in Modernity: Public Knowledge and Epistemic Capitalization in the Age of Artificial Intelligence,10.17613/ntb8s-6rt15,,,,https://doi.org/10.17613/ntb8s-6rt15,OpenAlex:autonomous-assay-development,awaiting_human_title_abstract_screen
67575723571baa07,possible,active_observational_sensing,2026,Large language medicine: defining a new paradigm in human health,10.3389/fsci.2026.1810095,,,,https://doi.org/10.3389/fsci.2026.1810095,OpenAlex:ophthalmic-examination,awaiting_human_title_abstract_screen
fcd4827f77cbd66b,possible,active_observational_sensing,2026,Lesion-semantic token guided transformer fusion for stage-adaptive diabetic retinopathy grading and screening,10.11591/ijaas.v15.i3.pp1112-1122,,,,https://doi.org/10.11591/ijaas.v15.i3.pp1112-1122,OpenAlex:ophthalmic-examination,awaiting_human_title_abstract_screen
2cca0afd9d7a2cad,possible,laboratory_diagnostics,2026,MORSE-STEM: An offline replay benchmark for objective-specific multimodal routing in electron microscopy,10.1088/2632-2153/aea7f7,,,,https://doi.org/10.1088/2632-2153/aea7f7,OpenAlex:autonomous-assay-development,awaiting_human_title_abstract_screen
3317fa4c01dc1889,possible,laboratory_diagnostics,2026,Magneto-electrochemistry: A tool for sustainability and green chemistry,10.1016/j.cej.2026.181824,,,,https://doi.org/10.1016/j.cej.2026.181824,OpenAlex:ferrobotic-molecular-testing,awaiting_human_title_abstract_screen
d49de067634bb94e,possible,active_observational_sensing,2026,"Materials, design, and fabrication of curved image sensors for bio-inspired, AI-friendly vision systems",10.1088/2631-7990/aea1a8,,,,https://doi.org/10.1088/2631-7990/aea1a8,OpenAlex:ophthalmic-examination,awaiting_human_title_abstract_screen
fc221ce00030fa26,possible,cross_cutting_agents,2026,Mechanical Contact Conditions in Wearable Reflectance Photoplethysmography: Scoping Review,10.2196/99333,,,,https://doi.org/10.2196/99333,OpenAlex:active-diagnostic-agents,awaiting_human_title_abstract_screen
6557519ee8dbd39b,possible,laboratory_diagnostics,2026,Mechanisms and Strategies for in Situ Regeneration of Sensing Interfaces for Real‐Time Monitoring,10.1002/smtd.70999,,,,https://doi.org/10.1002/smtd.70999,OpenAlex:focused-feedback-microfluidics,awaiting_human_title_abstract_screen
e24b6cb68de9972a,possible,active_observational_sensing,2026,Mechanistic Insights into MYO1C-Mediated Rhodopsin Trafficking and Rod Photoreceptor Homeostasis,10.64898/2026.09.04.749496,,,,https://doi.org/10.64898/2026.09.04.749496,Europe PMC:ophthalmic-examination;OpenAlex:ophthalmic-examination,awaiting_human_title_abstract_screen
010ee282f37b0cf0,possible,response_based_interactive_diagnosis,2026,"Medial expected gap (mEG): a quantitative, biology-guided predictor of coronal plane correction and knee balance in robotic functionally aligned total knee arthroplasty.",10.1007/s11701-026-03883-8,42704404,,,https://pubmed.ncbi.nlm.nih.gov/42704404/,Europe PMC:robotic-functional-examination;OpenAlex:robotic-functional-examination;PubMed:robotic-functional-examination,awaiting_human_title_abstract_screen
